,movie_fix_id,x,y
61,61,0.6728483705785947,0.04870799256443424
62,62,0.6216894609483604,-0.4068504748490646
63,63,0.6946909747115929,-0.10903187936476576
64,64,0.5028503772356124,0.23316834782422308
65,65,0.6163751347932972,-0.3972459840417015
66,66,0.6467600442164584,-0.2649536540508114
67,67,0.5377444546156986,0.11639438798557185
68,68,0.5694205818052035,0.11283335446369475
69,69,0.5533848639955558,0.14166951562630772
70,70,0.7286661558944159,-0.016446775930657655
71,71,0.6862545705329989,-0.04349445201944755
72,72,0.5329305673669836,0.19124872654776703
73,73,0.5246870258035324,-0.001547711444180414
74,74,0.5963957262665677,0.012989572637645774
75,75,0.5704835941390094,0.13160013037288945
76,76,0.5722907539811583,0.10758605139456708
77,77,0.5959635837542471,0.09679703151996084
78,78,0.7440042329615119,-0.07206155483753066
79,79,0.5199184234596779,0.16842322852624497
80,80,0.6594653722409648,-0.20696682212419212
81,81,0.6564043800781123,0.13091008681289046
82,82,0.657016947468421,-0.21021243836158665
83,83,0.6004274080795906,0.05083613619743158
84,84,0.7569918109412408,0.06677487317216957
85,85,0.760865640457599,-0.08757896565705092
86,86,0.5717755888326025,0.13665588382393984
87,87,0.5852662097335595,0.153490191474506
88,88,0.5270142759430754,0.1620903965202879
89,89,0.4558735844621327,0.15775321716579865
90,90,0.5241546319568501,0.12637311933695558
91,91,0.514665248625945,0.13514389915718455
92,92,0.5344168609929323,0.17761298718607482
93,93,0.7687862504000507,-0.08042871648015747
94,94,0.6163977779022302,0.02010603775694632
95,95,0.5893854955308543,-0.08837812779597891
96,96,0.7258347362312549,-0.035052723985381395
97,97,0.6124440662465515,-0.037830459107116396
98,98,0.5754733675500682,-0.31753568448999775
99,99,0.4962205790628885,0.20273544460983334
100,100,0.6038754287869263,0.06815557738139631
101,101,0.4786312020343411,0.18729477361695926
102,102,0.5440462639612926,0.07310155128363287
103,103,0.5818782927152044,0.20255711525385994
104,104,0.5389260509078267,-0.10886494971730692
105,105,0.5912940170077796,0.1717148049807861
106,106,0.5858509167499685,0.17063708136317773
107,107,0.7068111463588725,-0.15543377619770538
108,108,0.6612537561727709,-0.001324688012511354
109,109,0.6993031324130591,-0.15345360773401504
110,110,0.6319522996246048,0.1602760714620303
111,111,0.5508354270895106,0.1828269893537135
112,112,0.3246292955171125,0.3950066723185909
113,113,0.4838963757197411,0.33144025302617713
114,114,0.6027594912161546,0.0677720988317177
115,115,0.3620040966180172,-0.19532687661743128
116,116,0.6900863404703066,0.1729397229052282
117,117,0.5247397071425406,-0.009028916272474498
118,118,0.540020120701587,0.17536533435181492
119,119,0.5385063339272967,0.27328670709979375
120,120,0.6283761991453847,0.00011920572399290341
121,121,0.6073067875201787,0.23261827425057505
122,122,0.43664598919699166,0.34523221213953126
123,123,0.24965219856599313,-0.035500698271240194
124,124,0.7367148660426798,0.1458757259661015
125,125,0.27931709457491505,0.5449914444685285
126,126,0.3513557433991284,0.4242412896728485
127,127,0.30826841879203287,0.43377241208982
128,128,0.41440737795771915,0.4824507353594409
129,129,0.41945999384118976,0.35186651539356756
130,130,0.3875147561266016,0.4044018988709488
131,131,0.382207844020023,0.6146448070615788
132,132,0.31321631525262306,0.4721373776563282
133,133,0.3521896743028703,0.3081652453810244
134,134,0.15977878365187353,0.6199292471743539
135,135,0.14805110380673064,0.2980894221391526
136,136,0.07498950056289948,0.6883124126769038
137,137,0.3861470456626214,0.40156128235167615
138,138,0.4003925655934153,0.19963583365478646
139,139,0.47333136243149443,0.0644266502020203
140,140,0.5268549437697272,0.1540904120630575
141,141,0.5398542000105866,0.08039229844675304
142,142,0.5830402537035696,0.15650145392330872
143,143,0.5195909576608099,0.17435777683217535
144,144,0.753137715629316,-0.26295773003317924
145,145,0.47773812293515117,0.1923493665281462
146,146,0.5016416939554987,0.19086462278549426
147,147,0.7149601642315246,0.044584942440850296
148,148,0.4732413781865023,0.15407656744650602
149,149,0.5411881436556264,0.2065543066551908
150,150,0.592508618981546,0.04823584534915759
151,151,0.5557803896684538,0.09087283444058931
152,152,0.39713233376746776,-0.3984335204063924
153,153,0.5148480343474513,0.16810968239432625
154,154,0.5936849196529321,0.17448809509478463
155,155,0.6239304184251759,0.14642141455077526
156,156,0.6749119649604528,-0.016139050563885638
157,157,0.5676169977480596,0.19770549112593297
158,158,0.5217558131166907,-0.02957119269760224
159,159,0.5909237291631445,-0.05094427900526914
160,160,0.6251624652391518,0.1087624314434583
161,161,0.49566220413052586,0.11067538662198335
162,162,0.38196310055463195,-0.0744451366921973
163,163,0.5773274502836092,-0.25357892430195783
164,164,0.545655194652293,-0.1056773283642035
165,165,0.612106566507825,0.1616453292496316
166,166,0.4280261151561657,-0.1633076114831012
167,167,0.6368797778506217,-0.2296179644166319
168,168,0.6456042257297467,0.004810287707959219
169,169,0.5755118541814289,-0.10502975757720881
170,170,0.4928776518533983,0.2343288030194369
171,171,0.6025520499737621,0.1599254085563677
172,172,0.6723223711807482,-0.12470760991997888
173,173,0.5884538823978896,0.27676188218258996
174,174,0.6035358995263771,-0.018928937853623998
175,175,0.7321460609430471,0.08758487166896255
176,176,0.7052818278327384,0.008723595154282051
177,177,0.45921168836360776,0.20636238708882057
178,178,0.29084692432088227,0.25409369548235455
179,179,0.49347067067652683,0.18687948639482183
180,180,0.5399437540439839,0.17217778768512298
181,181,0.5940713797722156,0.12581445082041037
182,182,0.45691823602717335,0.34613027582544864
183,183,0.41802278412927213,0.14360954243947893
184,184,0.4583384169279101,0.20069238205204926
185,185,0.49533116102398717,0.1801797776503803
186,186,0.5392035577752498,0.0683189098260633
187,187,0.5975453677086454,0.01775013679810893
188,188,0.42813418045197255,0.31062256426650625
189,189,0.6201847273419364,0.07338063732176145
190,190,0.5875143845060258,-0.024434559998441425
191,191,0.5301291884697702,0.24787848882462343
192,192,0.5894462045757141,-0.2160919287294417
193,193,0.49208777422338446,0.07955580236069851
194,194,0.3978408915688916,0.1760536682839032
195,195,0.5065467930542671,0.23500352596868931
196,196,0.4571499955504989,0.26559259306481187
197,197,0.5139288492989005,0.237611958543408
198,198,0.4999613452820777,0.12019018285050083
199,199,0.718803296322801,0.1326304017110118
200,200,0.6708366254846307,-0.02201402507144098
201,201,0.6837303344765325,0.025693881545685516
202,202,0.4939099132551672,0.21989677110998915
203,203,0.7230050296804625,-0.026233961120843925
204,204,0.6061450489896809,0.11723796743955348
205,205,-0.014232425166085624,-0.4736372446116558
206,206,0.6522059667733288,-0.24724828475297236
207,207,0.5006539863258032,0.01395545361039415
208,208,0.6177388072343278,0.048964749602557915
209,209,0.663418987141364,-0.08691091976840985
210,210,0.5658110387671711,0.13070456222342902
211,211,0.5704422938484071,0.15323762556386933
212,212,0.6731772233943403,0.011251553755629308
213,213,0.6462814935340313,-0.05823841158612859
214,214,0.5821338386688834,0.1508668268517717
215,215,0.43329504145002307,0.021321365652849502
216,216,0.7053435345234875,-0.09043292704996261
217,217,0.6849515292228877,0.12690851528442432
218,218,0.611619310709146,0.11120256710365611
219,219,0.601085970288333,0.15264354918174727
220,220,0.7347152807960785,0.048657694191609
221,221,0.6760663891873928,-0.1156447882792346
222,222,0.6463353023268185,0.14492278044917364
223,223,0.8229426096506608,7.851299185661339e-05
224,224,0.5751814556802085,0.17179420454754785
225,225,0.4582911421590928,0.2666837146867384
226,226,0.5608898996976986,0.07480715860269228
227,227,0.5677890881572948,0.21365997924537125
228,228,0.614266237188558,-0.05548566777930863
229,229,0.5914834781030698,0.18351409049213113
230,230,0.8061635227171132,-0.16577157607568535
231,231,0.6951764978992016,-0.030128415472706813
232,232,0.6072817646246219,0.20818152453068786
233,233,0.4551207565086762,-0.029323421031366148
234,234,0.7673943291469926,-0.046987858408736156
235,235,0.8075112492046568,-0.036189705500023074
236,236,0.640823895424282,0.08240943111444665
237,237,0.4863067984584091,-0.035561567382278496
238,238,0.6345811253974413,-0.09049216536967195
239,239,0.5943025831299842,0.12371386704153717
240,240,0.6832844112611006,0.10948739355270573
241,241,0.6739826775758521,0.006269824011809004
242,242,0.674587645972078,0.08208162759991983
243,243,0.5943637854855308,0.025698049563530726
244,244,0.6975443258826226,0.14874919012679014
245,245,0.5706140835944322,0.24843249148620142
246,246,0.27026393224312845,-0.1593782973862526
247,247,0.5810481383783036,0.09219601692907224
248,248,0.24511707174489697,-0.16058093536916238
249,249,0.7049265839982983,-0.1100406917811959
250,250,0.6288136704410004,0.1924103539081537
251,251,0.662327489828536,0.03302360020351396
252,252,0.4438570606508427,-0.2650650883691633
253,253,0.7403056559438813,0.06257418152544626
254,254,0.5264238116838146,-0.3728421597929999
255,255,0.7543803716318611,0.007550060190321765
256,256,0.5038795122637414,0.3542676601367386
257,257,0.4385459399007097,0.1918462543408996
258,258,0.7806089813859108,-0.0040887001442761455
259,259,0.6359493462610142,-0.16633190890087296
260,260,0.5786944918499846,-0.1300509457467625
261,261,0.7161428939111784,-0.016129738701807183
262,262,0.6531812679164444,0.10503424762789018
263,263,0.6734167106165907,0.04635018376201274
264,264,0.5785461788887296,0.2089283283560735
265,265,0.6166986639430688,-0.04490950996394892
266,266,0.3509157882672545,-0.3962031240481515
267,267,0.5234598158919072,0.31497939943297476
268,268,0.6396355788434723,0.1359743954127253
269,269,0.42819975769133495,-0.3296645035703161
270,270,0.7215403834063597,-0.14540523735701333
271,271,0.5766087247055138,0.0646377789340345
272,272,0.7038142084213856,-0.10893814660478368
273,273,0.6335092907943521,-0.05108962981798116
274,274,0.7335332516280197,-0.21510849942313648
275,275,0.5521953545253262,-0.31337706712285635
276,276,0.34575484400828044,-0.4378948957074923
277,277,0.6777747122555562,-0.496847424028676
278,278,0.5798519279763289,0.13812647986393276
279,279,0.5393738934579342,0.22714104523639939
280,280,0.2638662485685248,-0.28678306525111696
281,281,0.6533345741564092,0.18092504868754083
282,282,0.6770901288435645,0.06021377544388102
283,283,0.6587156552142289,0.06216793962798207
284,284,0.7073846144392634,-0.1632248366421101
285,285,0.6059638891563462,0.02167345648925037
286,286,0.5377472326381512,0.25464450164262503
287,287,0.6180648306535361,0.08453526592440622
288,288,0.7179111953511796,0.09528334056862021
289,289,0.6984307106419861,-0.020685517108976554
290,290,0.6756591605539028,0.1648629016909215
291,291,0.42550820752235935,-0.40061331894721675
292,292,0.5105874823917863,-0.16542172658546755
293,293,0.7330010698672128,-0.059620320338493044
294,294,0.4142903989826847,-0.2245201034357793
295,295,-0.02693074041057816,-0.1786626334773942
296,296,-0.05011934589785553,0.08390819097948006
297,297,0.5358308384944638,0.24886495792086094
298,298,0.5421159937541072,0.20976211509378467
299,299,0.5297582731140205,-0.03880406178967985
300,300,0.5393668751020831,0.14732105235199092
301,301,0.6354087217850035,0.04893019718515279
302,302,0.6438915211371735,-0.2748129158727029
303,303,0.5793352679842163,0.029345313662782556
304,304,0.5693634070742137,0.24679876986487317
305,305,0.43763484125205376,-0.15505119299480938
306,306,0.5629399064058157,-0.16477117611039832
307,307,0.6748024650742108,-0.07494523400569146
308,308,0.626773565405545,0.004621494149675568
309,309,0.6246275226188709,0.020898264323536093
310,310,0.7460061156888252,-0.049467638414974854
311,311,0.46607499827553844,-0.27552855896392897
312,312,0.5084909182674571,0.08244672494566534
313,313,0.7225446809261982,0.08410151107349582
314,314,0.47982239383425995,-0.22263699670938253
315,315,0.6680546163243111,0.0981671587949464
316,316,0.7018462739709025,0.07671752321999305
317,317,0.5106095972144893,0.18225876008093533
318,318,0.6989342273477658,-0.15120246473680818
319,319,0.6033892659655613,0.0825605945081412
320,320,0.6089330733916118,0.14861856377072585
321,321,0.5144878293612207,0.2282378881760762
322,322,0.6924669895218751,-0.06177535728534743
323,323,0.4878142668133192,0.16773540091346964
324,324,0.6065411719499801,0.04271609309367882
325,325,0.6167419154134546,0.0540553154625225
326,326,0.6720489491503998,0.020969342254544842
327,327,0.5042501305641276,0.17549928253988897
328,328,0.5659860345649896,0.2532769498522946
329,329,0.5633423290025874,0.1431214993686238
330,330,0.6324433976603319,-0.02573154951790425
331,331,0.589383548396229,0.15715720428026403
332,332,0.4961969860690802,0.36148931631620035
333,333,0.6098037733086453,0.1508146643235268
334,334,0.6315239362138225,0.16379011519921705
335,335,0.550577660780231,0.2365509198158509
336,336,0.620126461483351,0.05451928391672253
337,337,0.6778148100344675,0.052072578858405355
338,338,0.5703299058074613,0.3718678568352066
339,339,0.6138129619853521,0.25287406361486864
340,340,0.5951634044453329,0.28072784777173626
341,341,0.5239062051895724,0.2584508277124538
342,342,0.46991366546304364,0.32050326009308194
343,343,0.5982797139195297,0.22932092596410789
344,344,0.4556781312920947,0.3158570856787537
345,345,0.6531384566562874,0.22349785068274897
346,346,0.5960974500097824,0.28230528407462274
347,347,0.5275528522990015,0.392696822207778
348,348,0.6084692869641976,0.3089253657109621
349,349,0.43323481879815273,0.5033161964829141
350,350,0.3625528149387928,0.5789888191922321
351,351,0.4003816013323242,0.44173666303791287
352,352,0.4824062558697123,0.34020605862740305
353,353,0.20985640352789275,0.4836951370402099
354,354,0.5110070806693545,0.25874904891828493
355,355,0.3690837098314771,0.5265517276688251
356,356,0.33577737284888204,0.5515658715153751
357,357,0.46741791707887487,0.39299133251561036
358,358,0.4003954170623708,0.4284366935666169
359,359,0.3904839877114736,0.4783953221316352
360,360,0.15679987630951375,0.537097469459795
361,361,0.35882082807262355,0.49576356281636647
362,362,0.319086829358005,0.6063579799000189
363,363,0.21436102624724965,0.4001821156102711
364,364,0.18759273434395582,0.6646713168453162
365,365,0.44333230045423966,0.49057370328417754
366,366,0.34695385798488165,0.5179743949010301
367,367,0.36981173811484674,0.5459474354983284
368,368,0.13704597979615848,0.5615718254674454
369,369,0.23465431131510858,0.5473269383519862
370,370,0.43859777034676717,0.5490521730307302
371,371,0.3604508077756615,0.5548209566660616
372,372,0.06998759560302517,0.7053243588068727
373,373,0.22932475349026846,0.7335131581186102
374,374,0.2298662874099297,0.63007821584934
375,375,0.08494846843871046,0.48633457352538406
376,376,0.2383236298334419,0.7640093170478177
377,377,0.25925381780009976,0.6184897275543642
378,378,0.1375352533277323,0.7557272963141043
379,379,0.3120883826797263,0.6867955899136604
380,380,0.22388893219715783,0.6350538272075578
381,381,0.3827352644181202,0.5451555951744088
382,382,0.2326016716003798,0.7912953612386274
383,383,0.1414429329777006,0.6487195162823026
384,384,0.00370226687421427,0.8675028967664463
385,385,0.5150384384603625,0.20429373156598363
386,386,0.6276272536344608,0.07940569478235612
387,387,0.5594626227206271,0.27033317989763117
388,388,0.5050159545044033,0.15721751690920843
389,389,0.6535009720870261,0.15142957779871583
390,390,0.6671412175756175,0.06069964745265011
391,391,0.6993634275292708,0.09886183211728708
392,392,0.6512484319200474,0.029901613699155116
393,393,0.5748104689321099,-0.0207182541140146
394,394,0.8187859277765775,-0.06550775095125479
395,395,0.6415781479720636,0.034652607336779155
396,396,0.7144383797758735,0.08422657596517999
397,397,0.6451868449199526,0.09727022851498653
398,398,0.5622286073856262,-0.08930255710990165
399,399,0.5534471651087696,0.1335121048398822
400,400,0.482380523069488,0.11757638484114684
401,401,0.5634813328403128,0.0644247604126267
402,402,0.4838327047247623,0.2848572565719983
403,403,0.6292343643773074,-0.033622831272008886
404,404,0.5400513630066852,0.24194431538662003
405,405,0.6798443482193532,0.2696013157437064
406,406,0.6391124681396176,0.21601977729566565
407,407,0.586214951517515,0.08177622779788851
408,408,0.48593107088440757,0.4882685894819177
409,409,0.5169215159227589,0.2612523842221801
410,410,0.34969391118387927,0.3926726813360679
411,411,0.3864119101494293,0.5614849548065385
412,412,0.4488679750544516,0.3459408014694343
413,413,0.29504463321387303,0.4582200522173094
414,414,0.22687315791909188,0.6404274296902389
415,415,0.4639590661799384,0.30137675336404374
416,416,0.34184568976703333,0.5953135825834845
417,417,0.4764005029657649,0.20099159314799442
418,418,0.5541926944674063,0.10065093032325684
419,419,0.6044661345833706,0.022234788974839173
420,420,0.6504413350513024,0.14114464057976892
421,421,0.6363394355500637,-0.009046258583511636
422,422,0.7340292481802387,-0.18334787229223162
423,423,0.4548170978516062,0.13219720768307774
424,424,0.6425965305847138,-0.004036199832449931
425,425,0.6518994437425268,0.009746535940204956
426,426,0.5934470459819106,-0.15993643116313574
427,427,0.6056957086410549,-0.06936640890274973
428,428,0.5840733028325392,-0.021241674787220208
429,429,0.5595099231502609,0.1193627386940613
430,430,0.6016221376040679,-0.17638397402154074
431,431,0.5761849767002679,0.03383334310062739
432,432,0.6074445524148531,0.10033690635517985
433,433,0.5214410103342565,0.12676528502707524
434,434,0.42315435278396524,0.2390743202526071
435,435,0.5615269449205712,0.25996063076323167
436,436,0.4745201491373575,0.22242472935298568
437,437,0.6465574941555994,0.1850943587840642
438,438,0.6780465224863369,0.03064681722794866
439,439,0.6015472651923944,0.09734459159400823
440,440,0.6727481899694031,0.16079138721935687
441,441,0.5965637326758039,0.02367212566465638
442,442,0.5259568305780761,-0.35538815215487213
443,443,0.7463624562453646,-0.08056032414142673
444,444,0.704249031695499,0.026341858372734547
445,445,0.5641372723994549,0.0753836581601808
446,446,0.5253013520730017,0.00543045749230191
447,447,0.542259187369298,0.1535905167620188
448,448,0.5907218362994637,-0.0679794221999218
449,449,0.620359050726965,0.06663489398593525
450,450,0.5900693456194345,0.19724878624800604
451,451,0.7697913157738697,-0.06600854300644768
452,452,0.6847347549779739,0.08912779136664639
453,453,0.4805314650381294,0.012869829949477024
454,454,0.6780817917538463,-0.04985650576873533
455,455,0.6803895812255675,0.03914138745191635
456,456,0.6230885071653576,0.1039948394721752
457,457,0.5378642528948154,0.13008828863969635
458,458,0.6174509724384816,0.24695336324863007
459,459,0.4728667605955244,0.30360997476466656
460,460,0.6597235772985205,0.15826519880247208
461,461,0.689783410968646,-0.11014656948316368
462,462,0.6287664122104257,0.17291651870578473
463,463,0.5703768991597836,0.17946663131693388
464,464,0.3524219335632629,0.3789748442839072
465,465,0.6606713339092871,0.045570477436669116
466,466,0.5358608884648826,-0.265487423191089
467,467,0.49495343148086723,0.373747750739695
468,468,0.5198886207024582,0.2222329180882505
469,469,0.5652373010837041,0.2979199160164514
470,470,0.41646243528342597,0.3561184165799162
471,471,0.35692168103633976,0.5853682271126898
472,472,0.6182769620851415,-0.07511582642501592
473,473,0.4818915216923227,0.3717694603894689
474,474,0.5516469095910214,0.35005747361270323
475,475,0.30712831066107704,0.45655817450055675
476,476,0.4581978846933169,0.3810777211921505
477,477,0.45468887543654446,0.35918338254011833
478,478,0.2761520670720536,0.7346094126944128
479,479,0.356175190447712,0.3545748480533078
480,480,0.4024466892532893,0.3447598020811299
481,481,0.21150207627299716,0.4845898475485922
482,482,0.46093889795209575,0.38298495571638863
483,483,0.47385126830958213,0.3847515726133178
484,484,0.17914127212336659,0.6206146546512281
485,485,0.3438239975388485,0.2801103662826599
486,486,0.37662101617024246,0.44380830219636386
487,487,0.03368692091307202,0.6491699856059354
488,488,0.1777613891184058,0.6269076478457037
489,489,0.3707443610930654,0.46583240927304115
490,490,0.11206452010481191,0.3022053122518896
491,491,0.4210499781107532,0.4679340651990858
492,492,0.445111165820195,0.4585968419080121
493,493,0.11314268840645494,0.7978452974726251
494,494,0.1405290514222912,0.5424828745000001
495,495,0.26135474089452526,0.5187731373671767
496,496,0.3561129521871387,0.472158106586889
497,497,0.4096702412879346,0.4336140991877316
498,498,-0.10168801290701575,0.6359581859361407
499,499,-0.3089582753299271,0.35693400633743605
500,500,-0.40137047495014694,0.23261174752361763
501,501,-0.09471106318944529,0.476075076374536
502,502,-0.4455879382433296,0.3701055582561894
503,503,0.44880779989912145,-0.29336055784997683
504,504,0.5989445149200114,0.11422465988788655
505,505,0.5410825048288185,0.12342257779061537
506,506,0.5802829250206988,0.09429381692435365
507,507,0.5976242799346658,0.07841861966948005
508,508,0.6707930115995505,-0.14518599344456737
509,509,0.644783721021915,-0.2318094478047856
510,510,0.5464370494440426,-0.09348071124437929
511,511,0.6624361978871035,-0.23404776191953675
512,512,0.5738022163684823,0.0535183958725781
513,513,0.5235941638301007,0.1461534538616889
514,514,0.7406118237374699,-0.1659463470128222
515,515,0.6227875062136541,-0.1435087119477596
516,516,0.61758149947185,0.08759196635817236
517,517,0.6200627566820832,0.10306818370096378
518,518,0.6358132549010117,0.03950196196722791
519,519,0.6263637984447056,0.13825662064900543
520,520,0.5795174640814214,-0.007238501754884976
521,521,0.7322255403869405,-0.04371703148274079
522,522,0.5640746692584745,0.11925658266588902
523,523,0.6293952119895216,0.053255574989251535
524,524,0.6024393569219698,-0.11799672720090001
525,525,0.43287023859547735,-0.34666184565729286
526,526,0.6430664380830866,-0.14333771625608369
527,527,0.5119609615541773,0.2504986242683724
528,528,0.5695045337358664,0.050348214729958755
529,529,0.6639617171081581,-0.31172374593532665
530,530,0.5737748742188137,0.012260405817605376
531,531,0.6480129415821807,-0.3421006075028008
532,532,0.685074128898384,-0.05009947475030243
533,533,0.5973787477975737,-0.2109333280191103
534,534,0.6958062224187903,-0.03722203679576267
535,535,0.7109475312382105,-0.2098389751923795
536,536,0.6378085363426322,-0.272629202556364
537,537,0.6368273525994121,0.04023366611961622
538,538,0.7989593163520171,-0.15157849901749884
539,539,0.6730954555129097,-0.22691657527633413
540,540,0.7041215772910161,0.01363447753020468
541,541,0.8204666317914266,-0.050949913661987624
542,542,0.5651912671604042,-0.12185009323027991
543,543,0.6011159862370663,-0.24988923580201947
544,544,0.5218321737237254,-0.1278036986316761
545,545,0.6470726626458789,0.20060067768905906
546,546,0.5014047745281858,-0.25402234545733104
547,547,0.7057976630444626,0.05349555764317146
548,548,0.06051200417215617,0.09446027992824171
549,549,0.53830822096701,0.010269711295800586
550,550,0.6885142525223199,-0.10340819569590495
551,551,0.4375857070260245,0.17817253703600044
552,552,0.6205858004568423,0.059158427658147536
553,553,0.3879687217805679,0.33010498444585185
554,554,0.3794523458316505,0.15228425365568724
555,555,0.044033378486362136,0.5019519564443745
556,556,0.549446275528841,0.02863687623219837
557,557,-0.1850309899773039,0.6521957363940598
558,558,0.23822539269786547,0.6980134869318273
559,559,0.3706348157215279,0.5077204818307424
560,560,-0.30819169635886745,0.5403493705760748
561,561,-0.10662927513990926,0.5650361749996422
562,562,-0.38553785402561075,0.6155178634499342
563,563,-0.02925279847706593,0.7214882442217917
564,564,0.36860355232678416,0.38277271587243017
565,565,-0.056359727794360805,0.7714127463738257
566,566,-0.15644844112968448,0.892825008353259
567,567,-0.39909413044326525,0.6327609873354167
568,568,-0.22836382179019632,0.8001615584103132
569,569,0.007304889652755439,0.7518793045975884
570,570,0.17324301338204037,0.715891123893501
571,571,0.28492047941073256,0.6061457889356713
572,572,-0.2742675670988141,0.7521488184262931
573,573,-0.12911341917669028,0.8919431415179976
574,574,-0.25135227452336517,0.4283062152325788
575,575,-0.317423671298042,0.7095394252228041
576,576,-0.03304480461150051,0.7435541928709418
577,577,-0.1248360829768356,0.7721902838738982
578,578,0.5106559101709466,0.032190844393833566
579,579,0.5550823798441243,-0.056048261668567384
580,580,0.790683494527588,-0.16698917102554892
581,581,0.7039869554042267,-0.21966209650709298
582,582,0.6294017717143927,0.14366180566981587
583,583,0.5660491312327209,-0.14816605678964845
584,584,0.3110857443283882,0.25319440052896397
585,585,0.4162490530446369,-0.41969360590817467
586,586,0.39810414495351454,-0.15282814615526252
587,587,0.42806984903465545,-0.14980972989959848
588,588,0.5343078956306944,-0.02472535020148873
589,589,0.6716286874145633,0.02461165600836917
590,590,0.6999946901181519,-0.0588398104106413
591,591,0.5382750065948854,0.061177049213870675
592,592,0.32777763898609147,-0.08630248578629732
593,593,0.09769697251977663,-0.33413524645063125
594,594,0.39275355388978095,0.007296043392591143
595,595,0.4225388415870872,-0.39604686964886476
596,596,0.1523526246019438,-0.06934682520539286
597,597,0.507707124553649,-0.15031636396584233
598,598,0.4520322175195155,0.2892366698332431
599,599,0.4187403854655896,0.174099189969422
600,600,0.5466063309379715,0.11220601124463903
601,601,0.581125065416574,-0.13684677021124408
602,602,0.4589508556840801,-0.2742263936226805
603,603,0.6124310075683073,0.020409242266244163
604,604,0.39862608053291904,0.2725847252932869
605,605,0.5482313428761194,0.3628919232681349
606,606,0.23728574781801104,-0.14955541525690502
607,607,0.13129327669370228,-0.023656426694743896
608,608,0.28331699531127835,-0.22230756686062578
609,609,0.5000757252145444,-0.04605006343945208
610,610,0.5821085085522973,-0.010801948240043085
611,611,0.5225386889624303,0.14613699503894736
612,612,0.32828739501077747,0.18906825845382583
613,613,0.324714268714762,-0.13878984089308016
614,614,0.4288968317324587,0.14349331284893682
615,615,0.21439934725986207,-0.15062383895218184
616,616,0.36063055871492006,-0.07031001157179867
617,617,0.06597459928910696,-0.30276643474020126
618,618,0.046699558627823504,-0.2842242247103069
619,619,0.041740835156995844,-0.20335893409642528
620,620,0.37055090406907404,-0.2656437947309474
621,621,0.6827053525489089,0.02356950376574406
622,622,0.7723286662374458,-0.13205638205895368
623,623,0.715960223950878,0.04989849570353995
624,624,0.36086367704935035,0.49463315785786627
625,625,0.5996850884251018,0.06520576441204728
626,626,0.7894547935579788,-0.07133090888652148
627,627,0.6361940933644469,0.27525194373412964
